village sushi,49.124381,-122.7052164,false
wong's chinese seafood restaurant,49.1052465,-122.6584091,false
brogan's kalma family deli,49.105066,-122.6521419,false
pho tau bay,49.1078659,-122.6596014,false
dragon's chop suey house,49.1574206,-122.777201,false
pizza hut,49.0908788,-123.0833668,true
pho haven,49.0907963,-123.083564,false
taverna gorgona,49.090376,-123.0835048,false
the mexican antojitos y cantina,49.278797,-123.124006,false
szechuan chili restaurant,49.2655997,-123.1219806,false
yanaki sushi,49.2657222,-123.1223185,false
subway,49.2655577,-123.1199868,true
subway,49.263332,-123.1329176,true
panago,49.2633326,-123.1328362,true
gusto,49.2714049,-123.1059572,false
industrial park sandwich works,49.1021957,-122.4862924,false
dosa and curry on davie,49.2814927,-123.133151,false
the dainty dish,49.0496214,-122.2950372,false
jamjar folk lebanese food,49.2642796,-123.0695194,false
abdul's bbq,49.2803398,-123.1072667,false
yak & yeti bistro,49.2683055,-123.1723907,false
everyday sushi,49.2636878,-123.2113535,false
the first dessert,49.2310864,-123.0657999,false
the cove pub,49.2687846,-123.1852151,false
best neighbors,49.2514267,-123.1272648,false
little caesars,49.3163612,-122.9706521,true
a&w,49.3164521,-122.969311,false
subway,49.316207,-122.9710414,true
genji japanese restaurant,49.3162577,-122.9710365,false
church's chicken,49.2824302,-122.800391,true
mr. greek donair shop,49.2189388,-122.9563573,false
himalaya sweets and restaurant,49.1844134,-123.091757,false
greedy pig,49.283846,-123.109409,false
meatball kitchen,49.2830143,-123.1091786,false
haru korean kitchen,49.2829428,-123.1092138,false
bubble world,49.1857185,-122.7997834,false
subway,49.1852228,-122.800584,true
pizza hut,49.1869381,-122.8000621,true
earls,49.1869046,-122.8005383,true
cora breakfast and lunch,49.0577015,-122.31523,false
donair affair,49.2545963,-123.0224053,false
simba's grill,49.2544706,-123.023183,false
bowen sushi,49.3791266,-123.338625,false
ophelia,49.2695189,-123.1082181,false
feast,49.2579633,-123.2531257,false
canadian pizza plus,49.2642189,-122.9145424,false
border burrito,49.2448238,-123.0241648,false
k chicken,49.2591718,-122.98297,false
aggarwal sweets,49.1513954,-122.8654334,false
prabu sweets,49.1303537,-122.8683502,false
la baia ristorante italiano,49.0166862,-122.7850696,false
beach break pizza,49.0169752,-122.7911321,false
montgomery's cottage lunch,49.0172268,-122.7919054,false
baja cantina,49.0174182,-122.7925272,false
deluxe,49.0178151,-122.7937715,false
poultry in motion,49.0176587,-122.7933284,false
the whales tail,49.0173592,-122.7923408,false
coney island fish and chips,49.0176988,-122.7934364,false
zapoteca mexican grill & seafood,49.0176231,-122.7932267,false
moby dick,49.0177313,-122.793556,false
fishboat,49.0174598,-122.7926516,false
little ass burrito bar,49.0173401,-122.7922826,false
booster juice,49.220638,-122.6556085,true
domino's,49.2208931,-122.656626,true
fox's reach pub & grill,49.2205454,-122.6566132,false
sushi misoya,49.2209437,-122.65772,false
pho phuong hong vietnamese restaurant,49.2209922,-122.6580814,false
mcdonald's,49.2210405,-122.655669,true
de dutch pannekoek house,49.2201878,-122.656863,false
big star sandwich co.,49.2201784,-122.6577511,false
halu sushi,49.2199011,-122.6569389,false
a&w,49.2183247,-122.644466,false
maple leaf indian cuisine,49.2196284,-122.646351,false
little caesars,49.2198076,-122.646793,true
subway,49.2635006,-122.88703,true
mazatlán mexican restaurant,49.0624718,-122.4985558,false
lift bar & grill,49.1976689,-123.1788426,false
me + crêpe,49.2618673,-122.8903666,false
shinobi sushi express,49.2187027,-122.557624,false
prospect point bar & grill,49.312704,-123.142586,false
hi nippon,49.2680378,-123.1569284,false
yokozna sushi,49.2715034,-122.7553352,false
sky dragon,49.2708428,-122.7572194,false
san remo pizza,49.2676015,-122.7733233,false
the keg,49.2202683,-122.649603,true
sushi hanabi,49.269559,-123.139986,false
calabash,49.2810356,-123.104202,false
socrates in the heights,49.2812096,-122.9985806,false
hakkaku ramen,49.2808576,-123.001903,false
pho mr. do,49.2808568,-123.00183,false
quesada,49.2812092,-123.0089295,false
tentatsu japanese restaurant burnaby,49.2809121,-123.009697,false
japolo,49.2540566,-122.8940094,false
thai chef,49.2541048,-122.8939334,false
boil it world,49.2542012,-122.8937814,false
green & oak malaysian restaurant,49.2809713,-123.021901,false
baci ristorante,49.2809655,-123.022524,false
just waffles,49.2812554,-123.0273975,false
l'artista italian restaurant,49.2812281,-123.0189331,false
la villetta ristorante,49.2812306,-123.0184319,false
butchers block bbq,49.2811922,-123.014615,false
sfinaki greek taverna,49.2811984,-123.0148864,false
thai's saigon bistro,49.2812046,-123.015846,false
chad thai restaurant,49.2809353,-123.015973,false
sopra sotto,49.2809296,-123.015467,false
domino's,49.2813643,-123.012536,true
the gray olive cafeteria,49.2809026,-123.0116693,false
thai cafe,49.2809073,-123.0124327,false
hellcrust pizza,49.2809175,-123.0129537,false
kamamarui ramen & don,49.2811762,-123.0106046,false
sushi uomo,49.2809102,-123.009145,false
so hyang korean cuisine,49.2270126,-123.0909079,false
sabra kosher bakery & restaurant,49.251337,-123.1272962,false
main kabab hut,49.2257511,-123.1011754,false
delicious pho,49.2824452,-122.798602,false
legend house,49.282223,-122.7986042,false
famoso,49.2722718,-123.0693195,false
memphis blues,49.2724859,-123.0693157,false
the burrow,49.2597756,-123.0700861,false
mac falafel,49.2638061,-123.1854424,false
tokyo john,49.2554261,-123.1153387,false
little india,49.0210977,-122.8045694,false
dock's fish & chips,49.0212569,-122.8051581,false
scallion's bistro,49.2437583,-122.969604,false
india chaat house,49.0218637,-122.80721,false
cilantro indian cuisine,49.0221551,-122.8081589,false
uli's restaurant,49.0215128,-122.8059452,false
jan's on the beach,49.0218104,-122.8069734,false
the surfside grill,49.0222397,-122.8084669,false
cctv chinese restaurant,49.0215908,-122.8063027,false
le vol au vent,49.0220295,-122.8077823,false
shinjuku japanese cuisine,49.0215475,-122.8061366,false
charlie don't surf,49.0216646,-122.8065643,false
cosmos greek restaurant,49.0227215,-122.8100823,false
west beach bar & grill,49.022932,-122.8104937,false
subway,49.1201645,-122.8449823,true
brokenrice,49.2809135,-123.014742,false
bin 942,49.2637649,-123.1390412,false
happy wood bbq house,49.263554,-123.1256923,false
lion hot pot,49.3241041,-123.1121169,false
triple o's,49.2866181,-123.1209638,false
heritage asian eatery,49.287548,-123.1210389,false
indian delicacy,49.2873634,-123.1216746,false
symphonie,49.2876652,-123.1218959,false
bean banh mi,49.2519721,-123.0800661,false
new mandarin seafood restaurant,49.2431228,-123.0619725,false
sunrise pizza,49.2758,-123.069653,false
mogu fried chicken,49.2754879,-123.069294,false
east one seafood restaurant,49.2691846,-123.045359,false
panago,49.1332371,-123.158294,true
dk chicken,49.1155756,-122.6820948,false
roundel café,49.2812636,-123.0553386,false
hon's wonton house,49.2693923,-123.1040792,false
kokomo,49.2791744,-123.0973495,false
redbeef noodle kitchen,49.2795719,-123.099495,false
kissa tanto,49.2804603,-123.0981436,false
pidgin,49.2818502,-123.1041702,false
kozak ukraïnian restaurant,49.2826468,-123.104529,false
dairy queen,49.3284936,-123.1615997,true
ssal korean cuisine,49.3287497,-123.161155,false
amici restaurant,49.3287478,-123.1612764,false
cindy's,49.328498,-123.1633547,false
swad indian kitchen,49.3285008,-123.1610892,false
rose persian cuisine,49.328499,-123.1612718,false
panago,49.3281621,-123.1617885,true
handi indian restaurant,49.3277375,-123.1583448,false
bene sushi,49.3283947,-123.1584273,false
subway,49.3285372,-123.1566255,true
shanghai village,49.3289098,-123.1562157,false
lao chi chinese cuisine,49.3282183,-123.1551118,false
earls,49.327463,-123.153993,true
ginger & soy chinese cuisine,49.3284002,-123.1562601,false
mazahr lebanese kitchen,49.2615797,-123.1381671,false
tasty planet,49.2194287,-122.9275107,false
taco del mar,49.1908367,-122.9496788,false
tora sushi,49.191214,-122.9472524,false
hong kong flavor restaurant,49.1392122,-123.1383543,false
subway,49.2180426,-122.5989375,true
a&w,49.2178913,-122.5990161,false
subway,49.1323894,-122.667405,true
white spot drive thru,49.0400563,-122.3380026,false
subway,49.280495,-123.121965,true
peaceful restaurant,49.282833,-123.115419,false
thai son restaurant,49.2688121,-123.0448771,false
artichokes,49.0364574,-122.3120906,false
thai new west,49.229018,-122.892597,false
revel room,49.2831514,-123.10652,false
corner 23,49.2499831,-123.1151714,false
sushi yen,49.2038818,-122.9084373,false
domino's,49.1763937,-122.8887016,true
subway,49.1763072,-122.8886974,true
super pho,49.1765172,-122.8887189,false
nikko sushi,49.0492421,-122.300516,false
tong fei,49.0492408,-122.3008535,false
zaika tastes of india,49.049511,-122.2950498,false
five corners,49.3283772,-123.1581268,false
tm vietnamese food,49.2208206,-123.066098,false
solo cafe & fast food,49.0689788,-122.3593901,false
first choice pizza,49.0692612,-122.359477,false
maizal rmf,49.2600212,-123.101385,false
tacofino,49.2827102,-123.104761,false
moltaqa,49.2819798,-123.1063174,false
delicious pho,49.2786385,-123.115315,false
shandiz persian restaurant,49.3219576,-123.0979162,false
pizza hut,49.3216656,-123.0981576,true
pizza pizza,49.3202752,-123.092594,true
subway,49.1203766,-122.8923201,true
sunshine hills pizza & chicken,49.1206338,-122.891779,false
donair affair,49.1203265,-122.8923213,false
browns socialhouse,49.0330673,-123.0692551,false
dairy queen,49.0308509,-123.0691854,true
pizza hut,49.0311535,-123.0691973,true
emelle's westside kitchen,49.264856,-123.108608,false
domino's,49.0899836,-123.082995,true
ladner sushi,49.0899804,-123.0840124,false
pho saigon,49.0899795,-123.0842928,false
,49.1340425,-122.6905,false
little caesars,49.2823104,-122.800397,true
sadra,49.3233764,-123.0725666,false
yaas,49.3237611,-123.072516,false
arby's,49.0600466,-122.4938417,true
namaburger,49.0488685,-122.2898692,false
hearthstone pizza,49.2737945,-122.788163,false
dairy queen,49.2359278,-123.044715,true
milssam tacorea,49.2750379,-123.1211163,false
pokébar,49.2800438,-123.1309236,false
red robin,49.217228,-122.5936509,false
yaletown brewing company,49.2755361,-123.1208411,false
fets whisky kitchen,49.2735245,-123.0693646,false
siddhartha's indian kitchen,49.2665275,-123.0695122,false
midam cafe,49.2643516,-123.1764671,false
l'otus cake boutique,49.2270308,-123.0077239,false
popeyes,49.1209902,-122.663999,false
mcdonald's,49.1212328,-122.6617515,true
wo fung noodle express,49.1642937,-123.1353047,false
yang guo fu malatang,49.1712741,-123.134055,false
75 west coast grill,49.1704108,-123.1404738,false
field & social,49.2663539,-123.104097,false
published on main,49.2528231,-123.1011318,false
momo sushi,49.2903487,-123.1342776,false
pizza pizza,49.2314781,-123.0052457,true
barburrito,49.2201856,-122.6559741,false
fatburger,49.2202227,-122.6558629,false
oak & thorne,49.1637042,-122.6618939,false
the buffet at river rock,49.1965922,-123.1282591,false
nero belgian waffle bar,49.2906777,-123.133913,false
beetbox,49.2800691,-123.1309649,false
domino's,49.2643017,-123.0039139,true
pho d'lite,49.265746,-123.0050219,false
browns socialhouse,49.2669012,-123.0057206,false
the viet noodle guy,49.2672176,-123.005743,false
hong mao restaurant,49.1870173,-123.1331863,false
grand view szechuan restaurant,49.2478265,-123.0903617,false
egg & co.,49.2471335,-123.0903681,false
quesada,49.2059018,-123.0110355,false
freshii,49.2059041,-123.0111841,true
sushi mura,49.2059579,-123.0298393,false
chi noodle bar,49.2316361,-123.1558458,false
baoguette vietnamese bistro,49.2344735,-123.1561983,false
la vita,49.2347899,-123.1593373,false
sofra mediterranean kitchen,49.2347788,-123.1590939,false
chef hung taiwanese beef noodle,49.2344048,-123.1529424,false
mixxbao taiwanese fusion,49.2643738,-123.1367483,false
breakfast table,49.2585455,-123.1385207,false
suika japanese restaurant,49.263507,-123.1416235,false
z&w shanghai kitchen,49.2636608,-123.1535715,false
temaki sushi,49.2636687,-123.1541802,false
carl's jr.,49.1926706,-123.1808659,true
chopped leaf,49.116251,-122.6703778,false
pearl castle cafe,49.2315354,-123.0056472,false
terracotta boyz,49.2314869,-123.005697,false
hanju,49.2297497,-123.0049419,false
green bamboo,49.2296175,-123.0049944,false
ali shan,49.2295475,-123.0051017,false
sushi garden,49.2291311,-123.000868,false
loz takos,49.0408335,-122.2697912,false
ocean park pizza & steak house,49.0487975,-122.2596822,false
saigon by night,49.1245965,-123.1812812,false
jackalope's neighborhood dive,49.2813183,-123.058906,false
reel wrapps famous flatbread creations,49.0498185,-122.3237212,false
donair affair,49.0498177,-122.3237887,false
streats,49.0498209,-122.3234945,false
oriental village,49.0527588,-122.3147521,false
sirocco mediterranean cuisine,49.0513643,-122.3131198,false
super india sweets & restaurant,49.0514556,-122.3131141,false
pizza spot,49.0515645,-122.3131129,false
pita pit,49.0505395,-122.3228004,false
sui sha ya japanese restaurant,49.050201,-122.3227878,false
pizza pizza,49.2629671,-123.0988218,true
kwan luck restaurant,49.2396385,-123.0540931,false
i&i jamaican restaurant,49.2396667,-123.053706,false
yue ting seafood restaurant,49.2396139,-123.0535933,false
top cantonese cuisine restaurant,49.2375423,-123.049398,false
mckim wonton mein saga,49.237142,-123.0482787,false
crab hot lau,49.2442677,-123.0628353,false
vegan pizza house,49.2444085,-123.063154,false
zamzam grill,49.2441194,-123.063346,false
fatty cow seafood hot pot,49.2380141,-123.0652047,false
kalvin's szechuan restaurant,49.2372505,-123.0655991,false
hanoi old quarter restaurant,49.2373336,-123.0655854,false
j's pizza,49.0554068,-122.271957,false
lin chinese cuisine and tea house,49.2637874,-123.1396816,false
subway,49.1985703,-122.779451,true
smak,49.2879677,-123.1214202,false
chambar,49.2801513,-123.109872,false
fatburger,49.2802313,-123.1103114,false
famoso pizzeria & bar,49.2803275,-123.1104938,false
subway,49.2792636,-123.107846,true
victoria sushi,49.21334,-122.898698,false
popina cantina,49.2718513,-123.1354756,false
popina,49.2729836,-123.1356009,false
pho newton,49.1391411,-122.8431541,false
indian haveli restaurant,49.1389485,-122.8427025,false
babylon cafe,49.2796131,-123.123935,false
king kabob,49.0520407,-122.3259697,false
subway,49.2747568,-123.1002559,true
le pho,49.2812593,-123.0541858,false
a&w,49.278183,-122.910465,false
zubu ramen,49.3261888,-123.139149,false
legendary hot pot,49.3259573,-123.1395117,false
hello nori,49.3264809,-123.1374744,false
anne maries cafe,49.0504288,-122.2899542,false
sal y limon,49.2568919,-123.0892293,false
the kitchen dada sushi bar & grill,49.2640247,-123.1860912,false
nando's,49.0502826,-122.3175498,false
steve's poké bar,49.0502814,-122.3177015,false
jugo juice,49.2741294,-123.121871,false
salsa and agave mexican grill,49.2741,-123.1219573,false
subway,49.2740362,-123.1222575,true
dairy queen,49.2740162,-123.122343,true
po kong,49.2505553,-123.0773106,false
olove greek kitchen,49.2804925,-122.9779761,false
subway,49.3737353,-123.2746745,true
burger heaven,49.2012628,-122.9160264,false
subway,49.0461526,-122.3593584,true
wendy's,49.1292582,-122.3204815,true
moon cafe,49.2534133,-123.082088,false
pho royal,49.2692484,-123.1459879,false
simpatico,49.2680211,-123.1558693,false
peaceful restaurant,49.2681152,-123.1595834,false
raisu,49.2681046,-123.1582908,false
pizza hut,49.2682035,-123.1463002,true
au comptoir,49.2680391,-123.157013,false
burgoo,49.2680363,-123.156837,false
best falafel,49.2682155,-123.1470409,false
maria's taverna,49.2680988,-123.1580755,false
mcdonald's,49.2683578,-123.1595125,true
poké bar,49.1307777,-122.318057,false
quiznos,49.1309188,-122.3195503,true
chopped leaf,49.1309522,-122.319302,false
corona's mexican restaurant,49.1304635,-122.3235243,false
kfc,49.0385355,-122.270425,true
tacofino,49.2682486,-123.1484496,false
bishop's,49.2683097,-123.1546683,false
doner kebab,49.267943,-123.1492741,false
freshii,49.2682522,-123.1486085,true
connie's cook house,49.2682731,-123.1536977,false
tractor,49.2682417,-123.1481368,false
sejuiced,49.267943,-123.1493262,false
